date,ticker,open,high,low,close,volume,daily_return,log_return,return_lag_1,return_lag_3,return_lag_5,sma_5,sma_10,sma_20,sma_50,rsi,macd,macd_signal,macd_histogram,direction
2023-05-05,AMZN,229.99,231.94,229.9,231.71,4120454,0.007259607024865389,0.007233382919104035,-0.005232432432432432,0.00634468470801508,-0.010027855153203369,231.57,232.102,232.48850000000002,233.62760000000003,48.22641509433963,-0.6550008033368329,-0.49506747936290313,-0.15993332397392973,1
2023-05-08,AMZN,231.86,233.36,231.0,233.24,2329087,0.006603081438004477,0.006581376589297994,0.007259607024865389,-0.008191799622576768,0.0029435955153456206,231.87999999999997,232.23899999999998,232.43400000000003,233.672,53.80434782608696,-0.5112278772382126,-0.498299558937965,-0.012928318300247599,1
2023-05-09,AMZN,234.65,236.1,232.85,234.18,3357320,0.004030183501972262,0.004022084066623397,0.006603081438004477,-0.005232432432432432,0.00634468470801508,232.084,232.34099999999998,232.37800000000001,233.69299999999998,54.66666666666668,-0.3177735576197165,-0.46219435867431535,0.14442080105459887,1
2023-05-10,AMZN,233.58,234.4,231.86,233.89,4524210,-0.0012383636518917829,-0.0012391310577760724,0.004030183501972262,0.007259607024865389,-0.008191799622576768,232.612,232.352,232.46149999999997,233.71399999999997,54.054054054054006,-0.1857193350398063,-0.40689935394741356,0.22118001890760725,0
2023-05-11,AMZN,233.23,234.65,232.15,234.56,1429728,0.002864594467484771,0.002860499335484125,-0.0012383636518917829,0.006603081438004477,-0.005232432432432432,233.516,232.473,232.5495,233.75779999999997,57.82268578878747,-0.026694296436829745,-0.3308583424452968,0.3041640460084671,1
2023-05-12,AMZN,235.71,236.85,234.37,236.73,3625146,0.00925136425648021,0.009208832502766643,0.002864594467484771,0.004030183501972262,0.007259607024865389,234.51999999999998,233.04500000000002,232.77599999999998,233.85780000000003,64.11149825783963,0.2713075918866821,-0.21042515557890104,0.48173274746558314,1
2023-05-15,AMZN,236.85,238.77,236.07,238.39,3971169,0.0070122080006758125,0.006987736801645468,0.00925136425648021,-0.0012383636518917829,0.006603081438004477,235.55,233.715,233.08650000000003,233.9524,64.86640136441153,0.6341146828308979,-0.04151718789694128,0.6756318707278391,1
2023-05-16,AMZN,239.72,241.71,238.76,240.72,4896981,0.009773899911909023,0.009726444319090897,0.0070122080006758125,0.002864594467484771,0.004030183501972262,236.858,234.471,233.5165,234.1332,67.97927461139889,1.0970078203760352,0.18618781375765403,0.9108200066183811,1
2023-05-17,AMZN,242.41,244.21,240.8,241.22,4399293,0.0020771020272516427,0.0020749478333071496,0.009773899911909023,0.00925136425648021,-0.0012383636518917829,238.32399999999998,235.46800000000002,233.93849999999998,234.295,70.31491997934945,1.4870579102432941,0.44636183305478205,1.040696077188512,1
2023-05-18,AMZN,242.42,244.42,241.63,242.73,2667853,0.006259845783931572,0.006240334332761004,0.0020771020272516427,0.0070122080006758125,0.002864594467484771,239.958,236.73700000000002,234.442,234.49,81.60733549083055,1.8961620215610253,0.7363218707560307,1.1598401508049947,1
2023-05-19,AMZN,244.5,244.76,243.83,244.46,1189354,0.007127260742388675,0.007101981861258743,0.006259845783931572,0.009773899911909023,0.00925136425648021,241.504,238.01200000000003,235.05700000000002,234.71359999999996,82.59315977539553,2.33308219969814,1.0556739365444527,1.2774082631536872,1
2023-05-22,AMZN,242.99,244.29,241.01,242.74,4430805,-0.00703591589626118,-0.007060784670901319,0.007127260742388675,0.0020771020272516427,0.0070122080006758125,242.37400000000002,238.962,235.6005,234.90300000000002,74.14314516129028,2.5116027700369443,1.3468597032429512,1.164743066793993,0
2023-05-23,AMZN,242.31,244.24,241.34,241.72,2175494,-0.004202026860014918,-0.004210880184857739,-0.00703591589626118,0.006259845783931572,0.009773899911909023,242.574,239.71600000000004,236.02850000000004,235.017,77.62532981530332,2.5414795385925686,1.5857836703128747,0.9556958682796939,0
2023-05-24,AMZN,241.38,242.68,240.71,241.81,1976094,0.00037233162336591796,0.0003722623251477839,-0.004202026860014918,0.007127260742388675,0.0020771020272516427,242.692,240.50799999999998,236.42999999999998,235.11579999999998,83.00616937745363,2.543104020639362,1.7772477403781721,0.7658562802611897,1
2023-05-25,AMZN,240.53,241.76,239.38,240.07,3043774,-0.007195732186427439,-0.007221746336301017,0.00037233162336591796,-0.00703591589626118,0.006259845783931572,242.16,241.05899999999997,236.76600000000002,235.22899999999998,73.35195530726244,2.3765921017798632,1.8971166126585104,0.47947548912135285,0
2023-05-26,AMZN,238.05,238.64,237.49,237.53,1636472,-0.010580247427833478,-0.010636616195202505,-0.007195732186427439,-0.004202026860014918,0.007127260742388675,240.77399999999997,241.13899999999998,237.092,235.2646,61.343204653622365,2.0164292923967366,1.9209791486061556,0.09545014379058103,0
2023-05-29,AMZN,237.0,237.19,236.32,236.61,1352625,-0.0038731949648465047,-0.003880715208992736,-0.010580247427833478,0.00037233162336591796,-0.00703591589626118,239.548,240.961,237.33799999999997,235.31060000000002,56.43197458973002,1.6378808885507112,1.8643594965950667,-0.2264786080443555,0
2023-05-30,AMZN,238.36,238.52,237.78,238.46,2708459,0.007818773509149946,0.007788365299976551,-0.0038731949648465047,-0.007195732186427439,-0.004202026860014918,238.89600000000002,240.73500000000004,237.60299999999998,235.37380000000002,61.17359413202938,1.470210419571032,1.78552968119026,-0.31531926161922796,1
2023-05-31,AMZN,237.59,238.16,236.71,237.73,2827798,-0.003061310072968282,-0.0030660054678046853,0.007818773509149946,-0.010580247427833478,0.00037233162336591796,238.08,240.38599999999997,237.927,235.385,57.72793759141879,1.2638565145918221,1.6811950478705724,-0.41733853327875026,0
2023-06-01,AMZN,239.04,239.43,237.28,239.28,2788961,0.006520001682581045,0.0064988384115112555,-0.003061310072968282,-0.0038731949648465047,-0.007195732186427439,237.92200000000003,240.041,238.38899999999998,235.4874,56.41025641025642,1.2114270276185266,1.5872414438201634,-0.3758144162016368,1
2023-06-02,AMZN,237.27,237.68,236.96,237.22,1365550,-0.00860916081578067,-0.008646433720562861,0.006520001682581045,0.007818773509149946,-0.010580247427833478,237.86000000000004,239.317,238.6645,235.53699999999998,47.11680630852641,0.9922138736922079,1.4682359297945724,-0.4760220561023645,0
2023-06-05,AMZN,236.82,237.49,235.54,237.13,1667782,-0.0003793946547508975,-0.00037946664311149956,-0.00860916081578067,-0.003061310072968282,-0.0038731949648465047,237.964,238.756,238.859,235.5598,40.055401662049874,0.8019789083802209,1.334984525511702,-0.5330056171314812,0
2023-06-06,AMZN,234.99,235.63,234.19,235.58,1401683,-0.00653649896681141,-0.00655795542737977,-0.0003793946547508975,0.006520001682581045,0.007818773509149946,237.388,238.14199999999997,238.929,235.5754,35.2356020942409,0.520148335461954,1.1720172875017525,-0.6518689520397984,0
2023-06-07,AMZN,235.81,236.67,234.23,234.79,3340423,-0.003353425587910741,-0.0033590609214723833,-0.00653649896681141,-0.00860916081578067,-0.003061310072968282,236.8,237.43999999999997,238.97400000000002,235.578,28.400435255712807,0.2303933471588948,0.983692499433181,-0.7532991522742862,0
2023-06-08,AMZN,234.37,234.65,233.82,234.33,3864537,-0.0019591975808168627,-0.0019611193188504407,-0.003353425587910741,-0.0003793946547508975,0.006520001682581045,235.81,236.86600000000004,238.9625,235.55719999999997,20.397428404441882,-0.035943391222815535,0.7797653213019817,-0.8157087125247973,0
2023-06-09,AMZN,233.52,234.39,232.25,232.37,1617716,-0.008364272607007228,-0.008399449424794194,-0.0019591975808168627,-0.00653649896681141,-0.00860916081578067,234.84,236.35,238.74450000000002,235.5082,20.115273775216153,-0.4005554410520915,0.543701168831167,-0.9442566098832585,0
2023-06-12,AMZN,233.56,233.99,233.28,233.43,1648444,0.00456169040753962,0.004551317431426929,-0.008364272607007228,-0.003353425587910741,-0.0003793946547508975,234.1,236.03199999999998,238.49650000000003,235.4312,26.164462334675136,-0.597097013527474,0.3155415323594388,-0.9126385458869128,1
2023-06-13,AMZN,234.01,234.63,232.07,232.76,4188192,-0.0028702394722187607,-0.0028743665084793877,0.00456169040753962,-0.0019591975808168627,-0.00653649896681141,233.536,235.462,238.09849999999997,235.362,24.819143016138014,-0.7977253450847854,0.09288815687059399,-0.8906135019553794,0
2023-06-14,AMZN,231.64,233.23,231.04,231.93,4863877,-0.0035659047946381417,-0.003572277787975986,-0.0028702394722187607,-0.008364272607007228,-0.003353425587910741,232.964,234.882,237.63400000000001,235.2918,26.14302461899183,-1.0120327234264153,-0.12809601918880786,-0.8839367042376074,0
2023-06-15,AMZN,232.72,234.34,231.15,233.54,2423351,0.006941749665847485,0.006917766647075788,-0.0035659047946381417,0.00456169040753962,-0.0019591975808168627,232.80599999999998,234.308,237.1745,235.2646,37.63174209547424,-1.0399711796949305,-0.3104710512900324,-0.7295001284048981,1
2023-06-16,AMZN,234.98,236.54,233.42,233.62,4448325,0.0003425537381176458,0.00034249507998122353,0.006941749665847485,-0.0028702394722187607,-0.008364272607007228,233.05599999999998,233.94799999999995,236.6325,235.25080000000003,40.22236756049704,-1.0436269938119267,-0.4571022397944113,-0.5865247540175154,1
2023-06-19,AMZN,232.33,233.97,231.63,233.71,3532435,0.00038524098964121123,0.000385166803383608,0.0003425537381176458,-0.0035659047946381417,0.00456169040753962,233.112,233.606,236.18099999999998,235.2384,32.446415373244676,-1.0274185633473394,-0.5711655045049969,-0.45625305884234246,1
2023-06-20,AMZN,234.17,234.57,232.42,233.43,2250013,-0.0011980659792050208,-0.0011987842339853413,0.00038524098964121123,0.006941749665847485,-0.0028702394722187607,233.246,233.39100000000002,235.7665,235.201,33.56269113149854,-1.025347359269972,-0.6620018754579919,-0.36334548381198006,0
2023-06-21,AMZN,231.98,233.14,231.02,232.82,3296434,-0.0026132031015723145,-0.0026166234768536423,-0.0011980659792050208,0.0003425537381176458,-0.0035659047946381417,233.42399999999998,233.19399999999996,235.317,235.213,23.393739703459644,-1.0607007195025346,-0.7417416442669005,-0.31895907523563416,0
2023-06-22,AMZN,233.35,233.8,232.33,232.63,4270042,-0.0008160810926896023,-0.000816414268142316,-0.0026132031015723145,0.00038524098964121123,0.006941749665847485,233.24200000000002,233.02399999999997,234.945,235.20960000000002,27.653359298928933,-1.0914681587787811,-0.8116869471692766,-0.27978121160950453,0
2023-06-23,AMZN,232.16,232.77,231.77,232.37,1472814,-0.001117654644714694,-0.0011182796864310405,-0.0008160810926896023,-0.0011980659792050208,0.0003425537381176458,232.99200000000002,233.02399999999997,234.68699999999998,235.213,27.20306513409966,-1.1238760595361725,-0.8741247696426558,-0.2497512898935167,0
2023-06-26,AMZN,232.99,233.29,232.57,233.04,1782628,0.0028833326160864203,0.002879183785657722,-0.001117654644714694,-0.0026132031015723145,0.00038524098964121123,232.858,232.98500000000004,234.5085,235.2302,36.715481171548014,-1.083011867143398,-0.9159021891428043,-0.16710967800059362,1
2023-06-27,AMZN,233.99,235.59,233.58,234.36,2697543,0.005664263645726253,0.0056482820254089095,0.0028833326160864203,-0.0008160810926896023,-0.0011980659792050208,233.044,233.14499999999998,234.30350000000004,235.275,47.86917740336978,-0.9333546011132228,-0.919392671536888,-0.013961929576334797,1
2023-06-28,AMZN,233.31,235.09,232.69,233.54,2809578,-0.003498890595664883,-0.003505026029019136,0.005664263645726253,-0.001117654644714694,-0.0026132031015723145,233.18800000000002,233.30599999999998,234.094,235.2902,46.220095693779825,-0.8708783430997187,-0.9096898058494541,0.03881146274973546,0
2023-06-29,AMZN,232.87,234.47,231.05,232.38,1559188,-0.004967029202706197,-0.004979405892853033,-0.003498890595664883,0.0028833326160864203,-0.0008160810926896023,233.138,233.19,233.74900000000002,235.28459999999998,50.05181347150255,-0.9045407809170456,-0.9086600008629725,0.0041192199459269,0
2023-06-30,AMZN,232.63,233.69,232.44,232.99,4775008,0.002625010758240842,0.002621571435025909,-0.004967029202706197,0.005664263645726253,-0.001117654644714694,233.262,233.127,233.5375,235.3012,47.608695652173935,-0.8719453600511997,-0.9013170727006179,0.02937171264941818,1
2023-07-03,AMZN,232.69,234.04,232.59,232.95,4757064,-0.00017168118803390087,-0.00017169592693601552,0.002625010758240842,-0.003498890595664883,0.0028833326160864203,233.244,233.05100000000002,233.3285,235.3228,51.108518086347694,-0.8396618210816769,-0.8889860223768298,0.049324201295152914,0
2023-07-04,AMZN,232.96,234.17,231.38,232.39,4431328,-0.0024039493453530403,-0.0024068434707314548,-0.00017168118803390087,-0.004967029202706197,0.005664263645726253,232.85,232.94699999999997,233.169,235.30739999999997,52.77108433734925,-0.8494720190846579,-0.8810832217183954,0.03161120263373751,0
2023-07-05,AMZN,234.24,235.91,233.1,235.23,3868854,0.012220835664185303,0.012146764118866093,-0.0024039493453530403,0.002625010758240842,-0.003498890595664883,233.18800000000002,233.18800000000002,233.19099999999997,235.33640000000003,58.866736621196125,-0.6209247722883617,-0.8290515318323888,0.20812675954402704,1
2023-07-06,AMZN,234.26,235.89,233.03,234.63,1941466,-0.002550695064404973,-0.0025539536293104474,0.012220835664185303,-0.00017168118803390087,-0.004967029202706197,233.638,233.388,233.206,235.362,55.02487562189047,-0.48265072112556595,-0.7597713696910242,0.27712064856545826,0
2023-07-07,AMZN,235.29,235.67,235.28,235.43,1275424,0.003409623662788297,0.0034038240752290827,-0.002550695064404973,-0.0024039493453530403,0.002625010758240842,234.12600000000003,233.69400000000002,233.359,235.4504,57.99256505576203,-0.3049983936205365,-0.6688167744769267,0.3638183808563902,1
2023-07-10,AMZN,234.56,235.49,233.17,233.35,4558917,-0.008834897846493717,-0.008874156961034201,0.003409623662788297,0.012220835664185303,-0.00017168118803390087,234.206,233.72499999999997,233.35499999999996,235.4836,49.681528662420334,-0.3282622578986718,-0.6007058711612757,0.2724436132626039,0
2023-07-11,AMZN,233.41,233.88,231.48,233.08,4897622,-0.0011570602099849614,-0.0011577301209511322,-0.008834897846493717,-0.002550695064404973,-0.0024039493453530403,234.344,233.59700000000004,233.371,235.482,51.06382978723411,-0.3642865132972304,-0.5534219995884667,0.18913548629123633,0
2023-07-12,AMZN,230.55,231.77,230.39,231.54,1683784,-0.0066071735026601575,-0.006629097497291183,-0.0011570602099849614,0.003409623662788297,0.012220835664185303,233.606,233.39700000000002,233.3515,235.4878,45.98378776713339,-0.5112082346117859,-0.5449792465931306,0.03377101198134469,0
2023-07-13,AMZN,231.46,232.66,230.99,231.65,2329956,0.00047507989980144494,0.0004749670850751056,-0.0066071735026601575,-0.008834897846493717,-0.002550695064404973,233.01000000000005,233.32399999999998,233.257,235.52,47.317436661698984,-0.6117171816860321,-0.5583268336117109,-0.05339034807432119,1
2023-07-14,AMZN,230.42,231.57,229.45,229.85,1076408,-0.007770343190157569,-0.007800689610420384,0.00047507989980144494,-0.0011570602099849614,0.003409623662788297,231.894,233.01,233.0685,235.4828,39.03780068728532,-0.8270821153574559,-0.6120778899608599,-0.21500422539659603,0
2023-07-17,AMZN,230.05,230.84,229.3,229.39,4545445,-0.0020013051990428465,-0.0020033104862004587,-0.007770343190157569,-0.0066071735026601575,-0.008834897846493717,231.102,232.654,232.85250000000002,235.40579999999997,31.848064280496757,-1.0230850449819968,-0.6942793209650873,-0.32880572401690955,0
2023-07-18,AMZN,228.85,229.33,228.06,228.3,1355909,-0.004751732856706825,-0.004763058230286595,-0.0020013051990428465,0.00047507989980144494,-0.0011570602099849614,230.14600000000002,232.24500000000003,232.596,235.2882,31.232091690544564,-1.2519410719529844,-0.8058116711626667,-0.4461294007903177,0
2023-07-19,AMZN,226.92,228.62,226.37,227.42,4391993,-0.003854577310556384,-0.0038620253391731625,-0.004751732856706825,-0.007770343190157569,-0.0066071735026601575,229.32199999999997,231.464,232.32600000000002,235.1588,31.871345029239862,-1.4871765224635851,-0.9420846414228504,-0.5450918810407347,0
2023-07-20,AMZN,227.05,227.19,226.54,227.07,4343256,-0.0015390027262334183,-0.0015401882073910371,-0.003854577310556384,-0.0020013051990428465,0.00047507989980144494,228.406,230.708,232.048,235.00900000000001,27.94336810730259,-1.6824501486759686,-1.0901577428734741,-0.5922924058024945,0
2023-07-21,AMZN,225.78,227.52,224.1,226.57,3672260,-0.002201964152023561,-0.0022043920398229933,-0.0015390027262334183,-0.004751732856706825,-0.007770343190157569,227.75,229.82200000000003,231.75799999999998,234.80579999999998,27.017291066282525,-1.8561551247833847,-1.2433572192554563,-0.6127979055279285,0
2023-07-24,AMZN,225.69,226.14,223.95,225.13,2116409,-0.006355651674978979,-0.006375934816480213,-0.002201964152023561,-0.003854577310556384,-0.0020013051990428465,226.898,229.0,231.3625,234.5406,25.406504065040764,-2.0859677969498023,-1.4118793347943255,-0.6740884621554768,0
2023-07-25,AMZN,225.12,226.06,223.2,224.62,4684575,-0.002265357793274969,-0.002267927597992385,-0.006355651674978979,-0.0015390027262334183,-0.004751732856706825,226.16199999999998,228.154,230.87549999999996,234.2186,7.320997586484481,-2.2829325082260254,-1.5860899694806656,-0.6968425387453598,0
